load,solar,px_buy,px_sell
0.03,0.0,0.4,0.05
0.03,0.03044,0.4,0.05
0.1,0.15364,0.4,0.05
0.03,0.32952,0.4,0.05
0.06,0.5750700000000001,0.4,0.05
0.08,0.72369,0.4,0.05
0.03,0.85477,0.4,0.05
0.11,0.83574,0.4,0.05
0.03,0.82825,0.4,0.05
0.05,0.70939,0.4,0.05
0.09,0.53847,0.4,0.08
0.03,0.31436,0.52,0.08
0.11,0.07991,0.52,0.08
0.03,0.00032,0.52,0.08
0.09,0.0,0.52,0.08
0.2,0.0,0.52,0.08
0.43,0.0,0.52,0.05
0.62,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.028,0.4,0.05
0.05,0.17944,0.4,0.05
0.18,0.3328,0.4,0.05
0.12,0.5547300000000001,0.4,0.05
0.47,0.78751,0.4,0.05
0.45,0.86346,0.4,0.05
0.69,0.8431900000000001,0.4,0.05
0.15,0.80789,0.4,0.05
0.36,0.68198,0.4,0.05
0.25,0.49434,0.4,0.08
0.07,0.29105,0.52,0.08
0.1,0.07227,0.52,0.08
0.21,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.19,0.0,0.52,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.02805,0.4,0.05
0.15,0.16497,0.4,0.05
0.1,0.40647,0.4,0.05
0.07,0.5335700000000001,0.4,0.05
0.16,0.7793,0.4,0.05
0.14,0.86429,0.4,0.05
0.08,0.83073,0.4,0.05
0.09,0.79565,0.4,0.05
0.19,0.68228,0.4,0.05
0.22,0.51328,0.4,0.08
0.09,0.29963,0.52,0.08
0.09,0.0751,0.52,0.08
0.15,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.09,0.0,0.52,0.05
0.17,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.09,0.03167,0.4,0.05
0.18,0.23967,0.4,0.05
0.03,0.4644,0.4,0.05
0.06,0.64799,0.4,0.05
0.15,0.76101,0.4,0.05
0.06,0.8226100000000001,0.4,0.05
0.09,0.8244,0.4,0.05
0.16,0.78739,0.4,0.05
0.13,0.6708200000000001,0.4,0.05
0.09,0.51136,0.4,0.08
0.11,0.29748,0.52,0.08
0.19,0.07044,0.52,0.08
0.29,0.0,0.52,0.08
0.3,0.0,0.52,0.08
0.28,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.26,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.13,0.03173,0.4,0.05
0.16,0.24009,0.4,0.05
0.1,0.46287,0.4,0.05
0.12,0.6285700000000001,0.4,0.05
0.06,0.74121,0.4,0.05
0.06,0.80608,0.4,0.05
0.06,0.81978,0.4,0.05
0.06,0.7726799999999999,0.4,0.05
0.16,0.64548,0.4,0.05
0.17,0.50218,0.4,0.08
0.13,0.2917099999999999,0.52,0.08
0.09,0.06779,0.52,0.08
0.07,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.29,0.0,0.52,0.05
0.23,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.46,0.03213,0.4,0.05
0.29,0.24347,0.4,0.05
0.18,0.47062,0.4,0.05
0.19,0.64465,0.4,0.05
0.19,0.76127,0.4,0.05
0.19,0.82553,0.4,0.05
0.26,0.83772,0.4,0.05
0.41,0.7914800000000001,0.4,0.05
0.35,0.68523,0.4,0.05
0.26,0.5178400000000001,0.4,0.08
0.77,0.29961,0.52,0.08
0.61,0.06897,0.52,0.08
0.45,0.0,0.52,0.08
0.36,0.0,0.52,0.08
0.37,0.0,0.52,0.08
0.28,0.0,0.52,0.05
0.29,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.25,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.09,0.03363,0.4,0.05
0.1,0.25378,0.4,0.05
0.19,0.48993,0.4,0.05
0.13,0.66747,0.4,0.05
0.12,0.78599,0.4,0.05
0.08,0.80459,0.4,0.05
0.08,0.8177300000000001,0.4,0.05
0.08,0.78113,0.4,0.05
0.08,0.6829400000000001,0.4,0.05
0.2,0.54198,0.4,0.08
0.16,0.28624,0.52,0.08
0.08,0.06529,0.52,0.08
0.08,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.03443,0.4,0.05
0.2,0.25339,0.4,0.05
0.17,0.49725,0.4,0.05
0.18,0.61674,0.4,0.05
0.19,0.71846,0.4,0.05
0.06,0.80874,0.4,0.05
0.15,0.81551,0.4,0.05
0.04,0.80252,0.4,0.05
0.04,0.7014400000000001,0.4,0.05
0.17,0.52486,0.4,0.08
0.06,0.3006399999999999,0.52,0.08
0.04,0.06803,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.13,0.0,0.52,0.08
0.3,0.0,0.52,0.05
0.26,0.0,0.4,0.05
0.24,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.03315,0.4,0.05
0.12,0.24934,0.4,0.05
0.34,0.48591,0.4,0.05
0.28,0.67011,0.4,0.05
0.05,0.77154,0.4,0.05
0.03,0.85346,0.4,0.05
0.03,0.8714500000000001,0.4,0.05
0.03,0.82582,0.4,0.05
0.1,0.71004,0.4,0.05
0.07,0.53171,0.4,0.08
0.03,0.30436,0.52,0.08
0.27,0.06604,0.52,0.08
0.25,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.18,0.0,0.52,0.05
0.19,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.2,0.03377,0.4,0.05
0.31,0.24397,0.4,0.05
0.07,0.48539,0.4,0.05
0.03,0.6455,0.4,0.05
0.03,0.7844,0.4,0.05
0.09,0.85605,0.4,0.05
0.03,0.87947,0.4,0.05
0.08,0.8263400000000001,0.4,0.05
0.04,0.70554,0.4,0.05
0.06,0.51819,0.4,0.08
0.06,0.2757099999999999,0.52,0.08
0.08,0.05611,0.52,0.08
0.04,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.03,0.0,0.52,0.05
0.21,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.08,0.02651,0.4,0.05
0.44,0.18303,0.4,0.05
0.35,0.4096499999999999,0.4,0.05
0.6,0.5981599999999999,0.4,0.05
0.27,0.78688,0.4,0.05
0.25,0.8459,0.4,0.05
0.2,0.86207,0.4,0.05
0.05,0.7752899999999999,0.4,0.05
0.03,0.65627,0.4,0.05
0.05,0.48006,0.4,0.08
0.13,0.27432,0.52,0.08
0.2,0.0554099999999999,0.52,0.08
0.53,0.0,0.52,0.08
0.4,0.0,0.52,0.08
0.2,0.0,0.52,0.08
0.17,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.28,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.03152,0.4,0.05
0.1,0.21309,0.4,0.05
0.42,0.43909,0.4,0.05
0.2,0.62475,0.4,0.05
0.15,0.78495,0.4,0.05
0.16,0.83931,0.4,0.05
0.08,0.7785299999999999,0.4,0.05
0.03,0.7820199999999999,0.4,0.05
0.04,0.62525,0.4,0.05
0.04,0.50516,0.4,0.08
0.08,0.2647,0.52,0.08
0.4,0.05409,0.52,0.08
0.19,0.0,0.52,0.08
0.18,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.06,0.0,0.52,0.05
0.08,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.02423,0.4,0.05
0.3,0.1849,0.4,0.05
0.23,0.40785,0.4,0.05
0.13,0.55741,0.4,0.05
0.03,0.7596499999999999,0.4,0.05
0.04,0.78096,0.4,0.05
0.48,0.84446,0.4,0.05
0.17,0.80441,0.4,0.05
0.16,0.65928,0.4,0.05
0.05,0.48711,0.4,0.08
0.05,0.28746,0.52,0.08
0.11,0.05811,0.52,0.08
0.21,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.13,0.0,0.52,0.05
0.12,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.02454,0.4,0.05
0.07,0.17562,0.4,0.05
0.1,0.39914,0.4,0.05
0.17,0.6243,0.4,0.05
0.07,0.78607,0.4,0.05
0.03,0.8061699999999999,0.4,0.05
0.03,0.86939,0.4,0.05
0.03,0.79865,0.4,0.05
0.03,0.68001,0.4,0.05
0.03,0.49299,0.4,0.08
0.22,0.26133,0.52,0.08
0.4,0.0538299999999999,0.52,0.08
0.5,0.0,0.52,0.08
0.2,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.09,0.0,0.52,0.05
0.23,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.01348,0.4,0.05
0.51,0.10701,0.4,0.05
0.7,0.29055,0.4,0.05
0.38,0.49763,0.4,0.05
0.09,0.6071799999999999,0.4,0.05
0.1,0.75974,0.4,0.05
0.14,0.7785599999999999,0.4,0.05
0.15,0.7020700000000001,0.4,0.05
0.03,0.60349,0.4,0.05
0.03,0.43376,0.4,0.08
0.03,0.24671,0.52,0.08
0.18,0.0419799999999999,0.52,0.08
0.16,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.26,0.0,0.52,0.08
0.4,0.0,0.52,0.05
0.2,0.0,0.4,0.05
0.29,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.06,0.01761,0.4,0.05
0.45,0.1071299999999999,0.4,0.05
0.15,0.27108,0.4,0.05
0.04,0.3545899999999999,0.4,0.05
0.04,0.6510199999999999,0.4,0.05
0.04,0.79186,0.4,0.05
0.04,0.70255,0.4,0.05
0.04,0.65863,0.4,0.05
0.11,0.62238,0.4,0.05
0.13,0.46213,0.4,0.08
0.04,0.23881,0.52,0.08
0.04,0.0411599999999999,0.52,0.08
0.06,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.24,0.0,0.52,0.08
0.24,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.02253,0.4,0.05
0.16,0.12279,0.4,0.05
0.17,0.33845,0.4,0.05
0.31,0.50305,0.4,0.05
0.48,0.68688,0.4,0.05
0.28,0.74849,0.4,0.05
0.4,0.8227599999999999,0.4,0.05
0.62,0.71139,0.4,0.05
0.39,0.57523,0.4,0.05
0.21,0.45565,0.4,0.08
0.16,0.25163,0.52,0.08
0.15,0.04201,0.52,0.08
0.19,0.0,0.52,0.08
0.35,0.0,0.52,0.08
0.43,0.0,0.52,0.08
0.24,0.0,0.52,0.05
0.18,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.02097,0.4,0.05
0.27,0.16753,0.4,0.05
0.32,0.42556,0.4,0.05
0.43,0.54276,0.4,0.05
0.28,0.7120599999999999,0.4,0.05
0.25,0.81056,0.4,0.05
0.41,0.78915,0.4,0.05
0.33,0.72682,0.4,0.05
0.29,0.6447,0.4,0.05
0.25,0.44424,0.4,0.08
0.46,0.25455,0.52,0.08
0.5,0.04378,0.52,0.08
0.62,0.0,0.52,0.08
0.28,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.24,0.0,0.52,0.05
0.12,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.25,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.02784,0.4,0.05
0.08,0.19929,0.4,0.05
0.41,0.4390799999999999,0.4,0.05
0.45,0.61937,0.4,0.05
0.41,0.76734,0.4,0.05
0.36,0.82705,0.4,0.05
0.35,0.8348099999999999,0.4,0.05
0.47,0.7745700000000001,0.4,0.05
0.41,0.64205,0.4,0.05
0.45,0.45408,0.4,0.08
0.2,0.25511,0.52,0.08
0.34,0.04081,0.52,0.08
0.34,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.09,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.29,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.15,0.02962,0.4,0.05
0.04,0.20961,0.4,0.05
0.49,0.44129,0.4,0.05
0.29,0.65059,0.4,0.05
0.25,0.7832,0.4,0.05
0.36,0.8535,0.4,0.05
0.27,0.8579,0.4,0.05
0.42,0.80513,0.4,0.05
0.24,0.69362,0.4,0.05
0.17,0.5075299999999999,0.4,0.08
0.41,0.27217,0.52,0.08
0.04,0.04408,0.52,0.08
0.03,0.0,0.52,0.08
0.03,0.0,0.52,0.08
0.03,0.0,0.52,0.08
0.11,0.0,0.52,0.05
0.08,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.02612,0.4,0.05
0.08,0.19491,0.4,0.05
0.1,0.41179,0.4,0.05
0.03,0.53183,0.4,0.05
0.03,0.75094,0.4,0.05
0.1,0.85452,0.4,0.05
0.15,0.8728400000000001,0.4,0.05
0.12,0.8149400000000001,0.4,0.05
0.03,0.69196,0.4,0.05
0.03,0.49501,0.4,0.08
0.06,0.24246,0.52,0.08
0.17,0.04122,0.52,0.08
0.22,0.0,0.52,0.08
0.28,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.27,0.0,0.4,0.05
0.25,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.15,0.02937,0.4,0.05
0.12,0.2484499999999999,0.4,0.05
0.51,0.48482,0.4,0.05
0.31,0.6692,0.4,0.05
0.1,0.79064,0.4,0.05
0.1,0.85573,0.4,0.05
0.28,0.8637400000000001,0.4,0.05
0.04,0.80004,0.4,0.05
0.04,0.6713,0.4,0.05
0.07,0.4767099999999999,0.4,0.08
0.12,0.26017,0.52,0.08
0.04,0.03938,0.52,0.08
0.11,0.0,0.52,0.08
0.18,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.04,0.0,0.52,0.05
0.15,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.23,0.01269,0.4,0.05
0.25,0.15261,0.4,0.05
0.04,0.32972,0.4,0.05
0.03,0.54057,0.4,0.05
0.1,0.65858,0.4,0.05
0.06,0.7329600000000001,0.4,0.05
0.03,0.83727,0.4,0.05
0.12,0.73536,0.4,0.05
0.03,0.5991799999999999,0.4,0.05
0.08,0.42036,0.4,0.08
0.09,0.22058,0.52,0.08
0.06,0.02655,0.52,0.08
0.21,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.14,0.0,0.52,0.05
0.24,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.24,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.02974,0.4,0.05
0.38,0.25314,0.4,0.05
0.05,0.49868,0.4,0.05
0.03,0.68189,0.4,0.05
0.03,0.80052,0.4,0.05
0.13,0.8634400000000001,0.4,0.05
0.03,0.86534,0.4,0.05
0.03,0.80587,0.4,0.05
0.11,0.6844,0.4,0.05
0.07,0.49495,0.4,0.08
0.03,0.25868,0.52,0.08
0.06,0.03189,0.52,0.08
0.11,0.0,0.52,0.08
0.03,0.0,0.52,0.08
0.03,0.0,0.52,0.08
0.12,0.0,0.52,0.05
0.24,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.03,0.0293,0.4,0.05
0.05,0.25028,0.4,0.05
0.26,0.48661,0.4,0.05
0.82,0.6675599999999999,0.4,0.05
0.4,0.78743,0.4,0.05
0.07,0.8479,0.4,0.05
0.32,0.84921,0.4,0.05
0.1,0.78673,0.4,0.05
0.2,0.65803,0.4,0.05
0.11,0.47734,0.4,0.08
0.04,0.24214,0.52,0.08
0.05,0.0074,0.52,0.08
0.49,0.0,0.52,0.08
0.32,0.0,0.52,0.08
0.21,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.23,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.03058,0.4,0.05
0.03,0.25655,0.4,0.05
0.46,0.48566,0.4,0.05
0.04,0.6549299999999999,0.4,0.05
0.03,0.7761,0.4,0.05
0.03,0.8354199999999999,0.4,0.05
0.12,0.83453,0.4,0.05
0.31,0.7726900000000001,0.4,0.05
0.22,0.65071,0.4,0.05
0.28,0.47167,0.4,0.08
0.24,0.24547,0.52,0.08
0.31,0.00514,0.52,0.08
0.14,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.21,0.0,0.52,0.08
0.35,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.07,0.0299,0.4,0.05
0.21,0.2511,0.4,0.05
0.37,0.48031,0.4,0.05
0.26,0.65426,0.4,0.05
0.21,0.7607999999999999,0.4,0.05
0.35,0.79973,0.4,0.05
0.21,0.79249,0.4,0.05
0.3,0.7514400000000001,0.4,0.05
0.21,0.63851,0.4,0.05
0.31,0.46988,0.4,0.08
0.41,0.24558,0.52,0.08
0.27,0.0058899999999999,0.52,0.08
0.13,0.0,0.52,0.08
0.13,0.0,0.52,0.08
0.25,0.0,0.52,0.08
0.2,0.0,0.52,0.05
0.24,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.02478,0.4,0.05
0.16,0.19919,0.4,0.05
0.45,0.41161,0.4,0.05
0.37,0.53047,0.4,0.05
0.17,0.72692,0.4,0.05
0.19,0.81335,0.4,0.05
0.14,0.82332,0.4,0.05
0.21,0.75052,0.4,0.05
0.18,0.60358,0.4,0.05
0.12,0.4586,0.4,0.08
0.09,0.2066,0.52,0.08
0.08,0.0050599999999999,0.52,0.08
0.1,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.06,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.09,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.03,0.0219,0.4,0.05
0.32,0.18467,0.4,0.05
0.31,0.45547,0.4,0.05
0.51,0.60342,0.4,0.05
0.39,0.7819299999999999,0.4,0.05
0.28,0.8139,0.4,0.05
0.23,0.84112,0.4,0.05
0.28,0.7833,0.4,0.05
0.42,0.65753,0.4,0.05
0.3,0.43465,0.4,0.08
0.22,0.1973899999999999,0.52,0.08
0.37,0.00575,0.52,0.08
0.25,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.2,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.03073,0.4,0.05
0.03,0.25365,0.4,0.05
0.1,0.48028,0.4,0.05
0.52,0.6451699999999999,0.4,0.05
0.18,0.73886,0.4,0.05
0.13,0.7969700000000001,0.4,0.05
0.13,0.80829,0.4,0.05
0.03,0.7573,0.4,0.05
0.03,0.64677,0.4,0.05
0.1,0.46598,0.4,0.08
0.15,0.23878,0.52,0.08
0.04,0.00349,0.52,0.08
0.35,0.0,0.52,0.08
0.28,0.0,0.52,0.08
0.24,0.0,0.52,0.08
0.72,0.0,0.52,0.05
0.57,0.0,0.4,0.05
0.47,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.2,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.22,0.03125,0.4,0.05
0.43,0.25556,0.4,0.05
0.18,0.48442,0.4,0.05
0.07,0.6528099999999999,0.4,0.05
0.04,0.76475,0.4,0.05
0.1,0.82332,0.4,0.05
0.14,0.83308,0.4,0.05
0.04,0.78154,0.4,0.05
0.09,0.65928,0.4,0.05
0.17,0.47766,0.4,0.08
0.04,0.24242,0.52,0.08
0.06,0.00319,0.52,0.08
0.17,0.0,0.52,0.08
0.06,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.17,0.0,0.52,0.05
0.11,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.24,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0321899999999999,0.4,0.05
0.51,0.26303,0.4,0.05
0.44,0.50041,0.4,0.05
0.16,0.6729299999999999,0.4,0.05
0.07,0.7789400000000001,0.4,0.05
0.03,0.8385199999999999,0.4,0.05
0.16,0.84302,0.4,0.05
0.04,0.7858999999999999,0.4,0.05
0.1,0.66541,0.4,0.05
0.1,0.47762,0.4,0.08
0.04,0.2391,0.52,0.08
0.24,0.00278,0.52,0.08
0.95,0.0,0.52,0.08
0.7,0.0,0.52,0.08
0.5,0.0,0.52,0.08
0.18,0.0,0.52,0.05
0.17,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.08,0.03158,0.4,0.05
0.34,0.24374,0.4,0.05
0.51,0.46628,0.4,0.05
0.45,0.6769400000000001,0.4,0.05
0.46,0.79502,0.4,0.05
0.22,0.82759,0.4,0.05
0.09,0.83912,0.4,0.05
0.06,0.76718,0.4,0.05
0.11,0.6697799999999999,0.4,0.05
0.3,0.45233,0.4,0.08
0.57,0.2076899999999999,0.52,0.08
0.36,0.00306,0.52,0.08
0.15,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.21,0.0,0.52,0.05
0.11,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.09,0.0198999999999999,0.4,0.05
0.07,0.17215,0.4,0.05
0.09,0.39247,0.4,0.05
0.23,0.56732,0.4,0.05
0.11,0.80786,0.4,0.05
0.07,0.84245,0.4,0.05
0.13,0.85462,0.4,0.05
0.22,0.76434,0.4,0.05
0.24,0.6641900000000001,0.4,0.05
0.23,0.46979,0.4,0.08
0.16,0.23751,0.52,0.08
0.1,0.0028,0.52,0.08
0.22,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.1,0.0,0.52,0.05
0.21,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.09,0.0191499999999999,0.4,0.05
0.35,0.17533,0.4,0.05
0.43,0.3666,0.4,0.05
0.25,0.5990700000000001,0.4,0.05
0.22,0.79607,0.4,0.05
0.2,0.8709,0.4,0.05
0.1,0.866,0.4,0.05
0.51,0.76739,0.4,0.05
0.34,0.55077,0.4,0.05
0.21,0.30613,0.4,0.08
0.24,0.1482,0.52,0.08
0.27,0.00432,0.52,0.08
